provider,version,path,implementation,type,optional,required,computed,forceNew,maxItems,minItems,deprecated,default,configMode,conflictsWith,exactlyOneOf,atLeastOneOf,requiredWith,defaultFunc
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.runners_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.selected_organization_ids,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.selected_organization_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.selected_organizations_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.selected_workflows,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.selected_workflows.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.visibility,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.admin_logins,sdkv2,Set,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.admin_logins.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.billing_email,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.database_id,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.description,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.display_name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.enterprise_id,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_organization.name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_external_groups.external_groups,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_external_groups.external_groups.Elem.group_id,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_external_groups.external_groups.Elem.group_name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_external_groups.external_groups.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.actions,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.actions.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.actions_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.actions_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.actions_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.actions_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.api,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.api.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.api_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.api_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.api_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.api_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.dependabot,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.dependabot.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.dependabot_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.dependabot_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.dependabot_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.dependabot_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.git,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.git.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.git_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.git_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.git_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.git_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.hooks,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.hooks.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.hooks_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.hooks_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.hooks_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.hooks_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.importer,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.importer.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.importer_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.importer_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.importer_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.importer_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.packages,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.packages.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.packages_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.packages_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.packages_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.packages_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.pages,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.pages.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.pages_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.pages_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.pages_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.pages_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.web,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.web.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.web_ipv4,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.web_ipv4.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.web_ipv6,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_ip_ranges.web_ipv6.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.assignees,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.assignees.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.body,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.issue_id,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.labels,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.labels.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.milestone_number,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.number,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.repository,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue.title,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_label.color,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_label.description,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_label.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_label.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_label.repository,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_label.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.label,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.label.Elem.color,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.label.Elem.description,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.label.Elem.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.label.Elem.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.labels,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.labels.Elem.color,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.labels.Elem.description,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.labels.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.labels.Elem.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.repository,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_issue_labels.repository,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.downgrade_on_destroy,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.organization,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.role,sdkv2,String,true,false,false,false,0,0,,member,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.role,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.state,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.username,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_membership.username,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.advanced_security_enabled_for_new_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.default_repository_permission,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.dependabot_alerts_enabled_for_new_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.dependabot_security_updates_enabled_for_new_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.dependency_graph_enabled_for_new_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.description,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.ignore_archived_repos,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.login,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members,sdkv2,List,false,false,true,false,0,0,Use `users` instead by replacing `github_organization.example.members` to `github_organization.example.users[*].login`. Expect this field to be removed in next major version.,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_allowed_repository_creation_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_internal_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_pages,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_private_pages,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_private_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_public_pages,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_public_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_create_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.members_can_fork_private_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.node_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.orgname,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.plan,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.repositories,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.repositories.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.secret_scanning_enabled_for_new_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.secret_scanning_push_protection_enabled_for_new_repositories,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.two_factor_requirement_enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.users,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.users.Elem,sdkv2,Map,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.users.Elem.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization.web_commit_signoff_required,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_block.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_block.username,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.base_role,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.base_role,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.description,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.description,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.permissions,sdkv2,Set,false,true,false,false,0,1,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.permissions,sdkv2,Set,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.permissions.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_custom_role.permissions.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities.Elem.login,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities.Elem.saml_identity,sdkv2,Map,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities.Elem.saml_identity.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities.Elem.scim_identity,sdkv2,Map,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities.Elem.scim_identity.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list.Elem.allow_list_value,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list.Elem.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list.Elem.is_active,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ip_allow_list.ip_allow_list.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_project.body,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_project.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_project.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_project.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.bypass_actors,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.bypass_actors.Elem.actor_id,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.bypass_actors.Elem.actor_type,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.bypass_actors.Elem.bypass_mode,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.ref_name,sdkv2,List,false,true,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.ref_name.Elem.exclude,sdkv2,List,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.ref_name.Elem.exclude.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.ref_name.Elem.include,sdkv2,List,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.ref_name.Elem.include.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_id,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_id.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_name,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,conditions.0.repository_id,conditions.0.repository_id,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_name.Elem.exclude,sdkv2,List,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_name.Elem.exclude.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_name.Elem.include,sdkv2,List,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_name.Elem.include.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.conditions.Elem.repository_name.Elem.protected,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.enforcement,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.node_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.rules,sdkv2,List,false,true,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_organization_ruleset.rules.Elem.branch_name_pattern,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,rules.0.tag_name_pattern,,,,
